,color_production_train,normals_production_train
0,color_production_35.png,depth_production_35.npz
1,color_production_95.png,depth_production_95.npz
2,color_production_84.png,depth_production_84.npz
3,color_production_76.png,depth_production_76.npz
4,color_production_101.png,depth_production_101.npz
5,color_production_79.png,depth_production_79.npz
6,color_production_37.png,depth_production_37.npz
7,color_production_18.png,depth_production_18.npz
8,color_production_30.png,depth_production_30.npz
9,color_production_98.png,depth_production_98.npz
10,color_production_55.png,depth_production_55.npz
11,color_production_27.png,depth_production_27.npz
12,color_production_69.png,depth_production_69.npz
13,color_production_47.png,depth_production_47.npz
14,color_production_96.png,depth_production_96.npz
15,color_production_20.png,depth_production_20.npz
16,color_production_73.png,depth_production_73.npz
17,color_production_42.png,depth_production_42.npz
18,color_production_15.png,depth_production_15.npz
19,color_production_83.png,depth_production_83.npz
20,color_production_17.png,depth_production_17.npz
21,color_production_99.png,depth_production_99.npz
22,color_production_57.png,depth_production_57.npz
23,color_production_32.png,depth_production_32.npz
24,color_production_65.png,depth_production_65.npz
25,color_production_11.png,depth_production_11.npz
26,color_production_78.png,depth_production_78.npz
27,color_production_66.png,depth_production_66.npz
28,color_production_39.png,depth_production_39.npz
29,color_production_21.png,depth_production_21.npz
30,color_production_9.png,depth_production_9.npz
31,color_production_38.png,depth_production_38.npz
32,color_production_13.png,depth_production_13.npz
33,color_production_46.png,depth_production_46.npz
34,color_production_72.png,depth_production_72.npz
35,color_production_31.png,depth_production_31.npz
36,color_production_24.png,depth_production_24.npz
37,color_production_82.png,depth_production_82.npz
38,color_production_3.png,depth_production_3.npz
39,color_production_77.png,depth_production_77.npz
40,color_production_51.png,depth_production_51.npz
41,color_production_19.png,depth_production_19.npz
42,color_production_29.png,depth_production_29.npz
43,color_production_100.png,depth_production_100.npz
44,color_production_22.png,depth_production_22.npz
45,color_production_41.png,depth_production_41.npz
46,color_production_14.png,depth_production_14.npz
47,color_production_8.png,depth_production_8.npz
48,color_production_12.png,depth_production_12.npz
49,color_production_67.png,depth_production_67.npz
50,color_production_4.png,depth_production_4.npz
51,color_production_88.png,depth_production_88.npz
52,color_production_58.png,depth_production_58.npz
53,color_production_93.png,depth_production_93.npz
54,color_production_56.png,depth_production_56.npz
55,color_production_52.png,depth_production_52.npz
56,color_production_7.png,depth_production_7.npz
57,color_production_49.png,depth_production_49.npz
58,color_production_70.png,depth_production_70.npz
59,color_production_62.png,depth_production_62.npz
60,color_production_97.png,depth_production_97.npz
61,color_production_80.png,depth_production_80.npz
62,color_production_44.png,depth_production_44.npz
63,color_production_6.png,depth_production_6.npz
64,color_production_50.png,depth_production_50.npz
65,color_production_87.png,depth_production_87.npz
66,color_production_59.png,depth_production_59.npz
67,color_production_75.png,depth_production_75.npz
68,color_production_36.png,depth_production_36.npz
69,color_production_94.png,depth_production_94.npz
70,color_production_60.png,depth_production_60.npz
71,color_production_64.png,depth_production_64.npz
72,color_production_92.png,depth_production_92.npz
73,color_production_40.png,depth_production_40.npz
74,color_production_33.png,depth_production_33.npz
75,color_production_1.png,depth_production_1.npz
76,color_production_54.png,depth_production_54.npz
77,color_production_26.png,depth_production_26.npz
78,color_production_10.png,depth_production_10.npz
79,color_production_28.png,depth_production_28.npz
80,color_production_86.png,depth_production_86.npz
81,color_production_91.png,depth_production_91.npz
82,color_production_74.png,depth_production_74.npz
83,color_production_85.png,depth_production_85.npz
84,color_production_81.png,depth_production_81.npz
85,color_production_25.png,depth_production_25.npz
86,color_production_61.png,depth_production_61.npz
87,color_production_71.png,depth_production_71.npz
88,color_production_2.png,depth_production_2.npz
89,color_production_90.png,depth_production_90.npz
90,color_production_53.png,depth_production_53.npz
