,color_train,normals_train
0,Top_NoMagic_00000084.png,Top_NoMagic_00000084.npz
1,Top_NoMagic_00000055.png,Top_NoMagic_00000055.npz
2,Top_NoMagic_00000081.png,Top_NoMagic_00000081.npz
3,Top_NoMagic_00000047.png,Top_NoMagic_00000047.npz
4,Top_NoMagic_00000012.png,Top_NoMagic_00000012.npz
5,Top_NoMagic_00000004.png,Top_NoMagic_00000004.npz
6,Top_NoMagic_00000018.png,Top_NoMagic_00000018.npz
7,Top_NoMagic_00000028.png,Top_NoMagic_00000028.npz
8,Top_NoMagic_00000039.png,Top_NoMagic_00000039.npz
9,Top_NoMagic_00000066.png,Top_NoMagic_00000066.npz
10,Top_NoMagic_00000015.png,Top_NoMagic_00000015.npz
11,Top_NoMagic_00000078.png,Top_NoMagic_00000078.npz
12,Top_NoMagic_00000079.png,Top_NoMagic_00000079.npz
13,Top_NoMagic_00000030.png,Top_NoMagic_00000030.npz
14,Top_NoMagic_00000033.png,Top_NoMagic_00000033.npz
15,Top_NoMagic_00000011.png,Top_NoMagic_00000011.npz
16,Top_NoMagic_00000044.png,Top_NoMagic_00000044.npz
17,Top_NoMagic_00000049.png,Top_NoMagic_00000049.npz
18,Top_NoMagic_00000031.png,Top_NoMagic_00000031.npz
19,Top_NoMagic_00000067.png,Top_NoMagic_00000067.npz
20,Top_NoMagic_00000009.png,Top_NoMagic_00000009.npz
21,Top_NoMagic_00000091.png,Top_NoMagic_00000091.npz
22,Top_NoMagic_00000005.png,Top_NoMagic_00000005.npz
23,Top_NoMagic_00000090.png,Top_NoMagic_00000090.npz
24,Top_NoMagic_00000070.png,Top_NoMagic_00000070.npz
25,Top_NoMagic_00000035.png,Top_NoMagic_00000035.npz
26,Top_NoMagic_00000016.png,Top_NoMagic_00000016.npz
27,Top_NoMagic_00000076.png,Top_NoMagic_00000076.npz
28,Top_NoMagic_00000034.png,Top_NoMagic_00000034.npz
29,Top_NoMagic_00000007.png,Top_NoMagic_00000007.npz
30,Top_NoMagic_00000053.png,Top_NoMagic_00000053.npz
31,Top_NoMagic_00000027.png,Top_NoMagic_00000027.npz
32,Top_NoMagic_00000019.png,Top_NoMagic_00000019.npz
33,Top_NoMagic_00000077.png,Top_NoMagic_00000077.npz
34,Top_NoMagic_00000025.png,Top_NoMagic_00000025.npz
35,Top_NoMagic_00000069.png,Top_NoMagic_00000069.npz
36,Top_NoMagic_00000013.png,Top_NoMagic_00000013.npz
37,Top_NoMagic_00000024.png,Top_NoMagic_00000024.npz
38,Top_NoMagic_00000003.png,Top_NoMagic_00000003.npz
39,Top_NoMagic_00000017.png,Top_NoMagic_00000017.npz
40,Top_NoMagic_00000038.png,Top_NoMagic_00000038.npz
41,Top_NoMagic_00000008.png,Top_NoMagic_00000008.npz
42,Top_NoMagic_00000085.png,Top_NoMagic_00000085.npz
43,Top_NoMagic_00000006.png,Top_NoMagic_00000006.npz
44,Top_NoMagic_00000062.png,Top_NoMagic_00000062.npz
45,Top_NoMagic_00000036.png,Top_NoMagic_00000036.npz
46,Top_NoMagic_00000083.png,Top_NoMagic_00000083.npz
47,Top_NoMagic_00000056.png,Top_NoMagic_00000056.npz
48,Top_NoMagic_00000094.png,Top_NoMagic_00000094.npz
49,Top_NoMagic_00000054.png,Top_NoMagic_00000054.npz
50,Top_NoMagic_00000043.png,Top_NoMagic_00000043.npz
51,Top_NoMagic_00000050.png,Top_NoMagic_00000050.npz
52,Top_NoMagic_00000064.png,Top_NoMagic_00000064.npz
53,Top_NoMagic_00000046.png,Top_NoMagic_00000046.npz
54,Top_NoMagic_00000065.png,Top_NoMagic_00000065.npz
55,Top_NoMagic_00000061.png,Top_NoMagic_00000061.npz
56,Top_NoMagic_00000093.png,Top_NoMagic_00000093.npz
57,Top_NoMagic_00000075.png,Top_NoMagic_00000075.npz
58,Top_NoMagic_00000041.png,Top_NoMagic_00000041.npz
59,Top_NoMagic_00000058.png,Top_NoMagic_00000058.npz
60,Top_NoMagic_00000048.png,Top_NoMagic_00000048.npz
61,Top_NoMagic_00000088.png,Top_NoMagic_00000088.npz
62,Top_NoMagic_00000057.png,Top_NoMagic_00000057.npz
63,Top_NoMagic_00000032.png,Top_NoMagic_00000032.npz
64,Top_NoMagic_00000089.png,Top_NoMagic_00000089.npz
65,Top_NoMagic_00000059.png,Top_NoMagic_00000059.npz
66,Top_NoMagic_00000063.png,Top_NoMagic_00000063.npz
67,Top_NoMagic_00000080.png,Top_NoMagic_00000080.npz
68,Top_NoMagic_00000037.png,Top_NoMagic_00000037.npz
69,Top_NoMagic_00000029.png,Top_NoMagic_00000029.npz
70,Top_NoMagic_00000001.png,Top_NoMagic_00000001.npz
71,Top_NoMagic_00000052.png,Top_NoMagic_00000052.npz
72,Top_NoMagic_00000021.png,Top_NoMagic_00000021.npz
73,Top_NoMagic_00000002.png,Top_NoMagic_00000002.npz
74,Top_NoMagic_00000023.png,Top_NoMagic_00000023.npz
75,Top_NoMagic_00000087.png,Top_NoMagic_00000087.npz
76,Top_NoMagic_00000074.png,Top_NoMagic_00000074.npz
77,Top_NoMagic_00000086.png,Top_NoMagic_00000086.npz
78,Top_NoMagic_00000082.png,Top_NoMagic_00000082.npz
79,Top_NoMagic_00000020.png,Top_NoMagic_00000020.npz
80,Top_NoMagic_00000060.png,Top_NoMagic_00000060.npz
81,Top_NoMagic_00000071.png,Top_NoMagic_00000071.npz
82,Top_NoMagic_00000014.png,Top_NoMagic_00000014.npz
83,Top_NoMagic_00000092.png,Top_NoMagic_00000092.npz
84,Top_NoMagic_00000051.png,Top_NoMagic_00000051.npz
